shape,i,j,x,y,z,ux,uy,uz
2.0,34.0,135.0,5.859335698724533,0.0310574713394014,67.0,0.0002958844450346569,0.010790371727519362,-6.355819423693765e-5
2.0,35.0,135.0,5.895170689293565,0.06689246190843257,67.0,0.0002847484284827117,0.010801680893911805,-6.162953505413963e-5
2.0,36.0,135.0,5.918185199544742,0.11205835642090678,67.0,0.0002706552621343035,0.01080899464750556,-5.921662416545101e-5
2.0,37.0,135.0,5.926228160632966,0.16501734212023322,67.0,0.0002540847894688245,0.010811632124761066,-5.6400452278795486e-5
2.0,38.0,135.0,5.9261140803164825,0.29986408031648293,67.0,0.0002118482352934486,0.010811873448028093,-4.9241612181809394e-5
2.0,39.0,135.0,5.9261140803164825,0.43761408031648275,67.0,0.00016870567491243993,0.01081212145529642,-4.193012532995778e-5
2.0,40.0,135.0,5.9261140803164825,0.5753640803164828,67.0,0.00012556772950519772,0.01081233401776737,-3.462121143833748e-5
2.0,41.0,135.0,5.9261140803164825,0.7131140803164828,67.0,8.243728761035491e-5,0.010812511069137632,-2.7315561216430823e-5
1.0,1.0,136.0,2.926114080316483,2.213114080316483,67.5,-0.00018517061977817284,0.009994892396853026,3.224216883596086e-5
1.0,2.0,136.0,2.926114080316483,2.350864080316483,67.5,-0.00019861323599223367,0.00999473879489964,3.848699421336957e-5
1.0,3.0,136.0,2.926114080316483,2.488614080316483,67.5,-0.00021204965975668653,0.009994518002330532,4.4733604611477346e-5
1.0,4.0,136.0,2.926114080316483,2.626364080316483,67.5,-0.0002254878921657844,0.009994230490185066,5.0980077577408835e-5
1.0,5.0,136.0,2.9262281606329656,2.7612108185127324,67.5,-0.0002386513768022653,0.009993895798348015,5.709201854736911e-5
1.0,6.0,136.0,2.918185199544742,2.8141698042120584,67.5,-0.0002437987633429693,0.009992957458803697,5.95281017185936e-5
1.0,7.0,136.0,2.8951706892935642,2.859335698724533,67.5,-0.0002481348495908708,0.00999057401005455,6.167823725152737e-5
1.0,8.0,136.0,2.859335698724533,2.8951706892935642,67.5,-0.0002515135285589807,0.009986966478253579,6.345675951684355e-5
1.0,9.0,136.0,2.814169804212059,2.918185199544742,67.5,-0.00025360722571146995,0.009982490972723733,6.468741805551256e-5
1.0,10.0,136.0,2.761210818512732,2.9262281606329656,67.5,-0.0002542146165216912,0.009977305175899034,6.526478201291915e-5
1.0,11.0,136.0,2.113614080316483,2.926114080316483,67.5,-0.00025210085897836056,0.009912487907843836,6.772237218820183e-5
1.0,12.0,136.0,1.4631140803164828,2.926114080316483,67.5,-0.0002500953937045937,0.009839167801091883,7.011987609520164e-5
1.0,13.0,136.0,0.8126140803164827,2.926114080316483,67.5,-0.00024818278744675993,0.009754165258559409,7.250196556704024e-5
1.0,14.0,136.0,0.16501734212023322,2.9262281606329656,67.5,-0.00024638160447796654,0.00965817918304136,7.492476616463116e-5
1.0,15.0,136.0,0.11205835642090678,2.918185199544742,67.5,-0.00024498354794903754,0.009649946854859301,7.47103432238901e-5
1.0,16.0,136.0,0.06689246190843257,2.8951706892935642,67.5,-0.00024125254466692418,0.009642924639159913,7.369252528920082e-5
1.0,17.0,136.0,0.0310574713394014,2.859335698724533,67.5,-0.0002355058139825654,0.009637365646075419,7.19762520198504e-5
1.0,18.0,136.0,0.008042961088223777,2.8141698042120584,67.5,-0.00022828403441346964,0.00963383000234857,6.972867066381072e-5
1.0,19.0,136.0,0.0,2.7612108185127324,67.5,-0.0002198202571718246,0.009632676761996794,6.702178176104963e-5
1.0,20.0,136.0,0.0001140803164827453,2.113614080316483,67.5,-0.00011328539131685003,0.009633857778756772,3.360070082607918e-5
1.0,21.0,136.0,0.0001140803164827453,1.4631140803164828,67.5,-2.8328028468332083e-6,0.009634249316979884,8.370665442054778e-8
1.0,22.0,136.0,0.0001140803164827453,0.8126140803164827,67.5,0.0001073923201553562,0.00963386209800166,-3.343273657017416e-5
1.0,23.0,136.0,0.0,0.16501734212023322,67.5,0.0002132461773817715,0.009632685488729687,-6.685219832339649e-5
1.0,24.0,136.0,0.008042961088223777,0.11205835642090678,67.5,0.00022163387373069006,0.00963382753217987,-6.955948705554542e-5
1.0,25.0,136.0,0.0310574713394014,0.06689246190843257,67.5,0.00022878798458404032,0.009637329070956204,-7.180845110343437e-5
1.0,26.0,136.0,0.06689246190843257,0.0310574713394014,67.5,0.00023447888052997542,0.009642832703811681,-7.35268395810598e-5
1.0,27.0,136.0,0.11205835642090678,0.008042961088223777,67.5,0.00023817261254520806,0.009649782514537485,-7.454718983695727e-5
1.0,28.0,136.0,0.16501734212023322,0.0,67.5,0.00023955696106319738,0.009657926940359064,-7.476432826883122e-5
1.0,29.0,136.0,0.8126140803164827,0.0001140803164827453,67.5,0.00024135470448330494,0.009752635229755847,-7.237238695983777e-5
1.0,30.0,136.0,1.4631140803164828,0.0001140803164827453,67.5,0.00024326484984983686,0.009836104599409026,-7.002160329620154e-5
1.0,31.0,136.0,2.113614080316483,0.0001140803164827453,67.5,0.00024526902621626364,0.00990778101681154,-6.765662769212337e-5
1.0,32.0,136.0,2.7612108185127324,0.0,67.5,0.00024738235785801144,0.009970942480132172,-6.523361327888745e-5
1.0,33.0,136.0,2.814169804212059,0.008042961088223777,67.5,0.00024679550732039285,0.009975993400206008,-6.465532715526639e-5
1.0,34.0,136.0,2.859335698724533,0.0310574713394014,67.5,0.0002447604540081858,0.009980353984286523,-6.34153609288617e-5
1.0,35.0,136.0,2.8951706892935642,0.06689246190843257,67.5,0.0002414730135106053,0.00998387052106408,-6.162132929109366e-5
1.0,36.0,136.0,2.918185199544742,0.11205835642090678,67.5,0.00023725184882986288,0.009986195860412642,-5.945044965786754e-5
1.0,37.0,136.0,2.9262281606329656,0.16501734212023322,67.5,0.00023223898394902592,0.009987114361522739,-5.698673781687146e-5
1.0,38.0,136.0,2.926114080316483,0.29986408031648293,67.5,0.0002194170007964802,0.009987451580561881,-5.080560637756922e-5
1.0,39.0,136.0,2.926114080316483,0.43761408031648275,67.5,0.00020632673974939716,0.009987742792332195,-4.448790167487392e-5
1.0,40.0,136.0,2.926114080316483,0.5753640803164828,67.5,0.00019323782555470142,0.009987968602445873,-3.8169934463675134e-5
1.0,41.0,136.0,2.926114080316483,0.7131140803164828,67.5,0.00018014272665675183,0.009988128572987618,-3.1853574334741734e-5
2.0,1.0,136.0,5.9261140803164825,2.213114080316483,67.5,-8.778041081308733e-5,0.010788128051339763,2.931498663012873e-5
2.0,2.0,136.0,5.9261140803164825,2.350864080316483,67.5,-0.00013094532034149594,0.010787952919188971,3.704172039664717e-5
2.0,3.0,136.0,5.9261140803164825,2.488614080316483,67.5,-0.0001741172917111817,0.010787741525186856,4.47713709163279e-5
2.0,4.0,136.0,5.9261140803164825,2.626364080316483,67.5,-0.00021729418756207607,0.010787493934624819,5.2503273390968916e-5
2.0,5.0,136.0,5.926228160632966,2.7612108185127324,67.5,-0.000259565198394062,0.010787252323562804,6.007334563337963e-5
2.0,6.0,136.0,5.918185199544742,2.8141698042120584,67.5,-0.0002761494683672125,0.010784612431340768,6.305710602812078e-5
2.0,7.0,136.0,5.895170689293565,2.859335698724533,67.5,-0.00029025443684951055,0.010777292244928257,6.562459569484413e-5
2.0,8.0,136.0,5.859335698724533,2.8951706892935642,67.5,-0.0003013997550312445,0.010765973188813146,6.768803737660854e-5
2.0,9.0,136.0,5.814169804212058,2.918185199544742,67.5,-0.0003084991459934644,0.010751762182399927,6.90479321543228e-5
2.0,10.0,136.0,5.7612108185127315,2.9262281606329656,67.5,-0.0003108842074079801,0.010735151609199554,6.958315259726549e-5
2.0,11.0,136.0,5.1136140803164825,2.926114080316483,67.5,-0.0003091271948695295,0.010533209486111613,7.064255880882858e-5
2.0,12.0,136.0,4.463114080316483,2.926114080316483,67.5,-0.0003072654524213243,0.010334246812316344,7.176531617943442e-5
2.0,13.0,136.0,3.8126140803164827,2.926114080316483,67.5,-0.0003052700191870617,0.010144324650371777,7.298915922593347e-5
2.0,14.0,136.0,3.1650173421202332,2.9262281606329656,67.5,-0.0003031760162861599,0.00997219414809304,7.435283360900876e-5
2.0,15.0,136.0,3.112058356420907,2.918185199544742,67.5,-0.00030102506617398547,0.009959239168232482,7.405218660106823e-5
2.0,16.0,136.0,3.0668924619084326,2.8951706892935642,67.5,-0.0002953162908610495,0.009948411134140345,7.295957358775439e-5
2.0,17.0,136.0,3.0310574713394014,2.859335698724533,67.5,-0.00028667562725682863,0.00994000733293545,7.118668518133961e-5
2.0,18.0,136.0,3.0080429610882238,2.8141698042120584,67.5,-0.00027602309422446566,0.009934762400362689,6.891132178358715e-5
2.0,19.0,136.0,3.0,2.7612108185127324,67.5,-0.0002637849151387859,0.009933072361925276,6.621630987278247e-5
2.0,20.0,136.0,3.0001140803164827,2.113614080316483,67.5,-0.00012695310510863785,0.009934578854216912,3.3205575072343896e-5
2.0,21.0,136.0,3.0001140803164827,1.4631140803164828,67.5,-2.824453230651014e-6,0.009935073637623533,1.3177884865323947e-7
2.0,22.0,136.0,3.0001140803164827,0.8126140803164827,67.5,0.0001212130389395257,0.009934575172322877,-3.294212005997026e-5
2.0,23.0,136.0,3.0,0.16501734212023322,67.5,0.0002577730247289355,0.009933065101745665,-6.595297864057638e-5
2.0,24.0,136.0,3.0080429610882238,0.11205835642090678,67.5,0.00026998104479095385,0.00993475021334404,-6.864925653482906e-5
2.0,25.0,136.0,3.0310574713394014,0.06689246190843257,67.5,0.00028060691365666636,0.009939981210825698,-7.092575955046217e-5
2.0,26.0,136.0,3.0668924619084326,0.0310574713394014,67.5,0.00028922571342660175,0.009948362817258681,-7.270140268432196e-5
2.0,27.0,136.0,3.112058356420907,0.008042961088223777,67.5,0.0002949200828852802,0.009959162040631417,-7.379811281447445e-5
2.0,28.0,136.0,3.1650173421202332,0.0,67.5,0.00029706602367879397,0.009972082191999578,-7.410284655688503e-5
2.0,29.0,136.0,3.8126140803164827,0.0001140803164827453,67.5,0.00029916216622245155,0.010143701193296158,-7.279036361673474e-5
2.0,30.0,136.0,4.463114080316483,0.0001140803164827453,67.5,0.0003011574072567918,0.010332983489762386,-7.161822051970645e-5
2.0,31.0,136.0,5.1136140803164825,0.0001140803164827453,67.5,0.000303016738408944,0.010531231154373037,-7.054713869442664e-5
2.0,32.0,136.0,5.761210818512732,0.0,67.5,0.0003047689774351389,0.010732432663017542,-6.95389696004372e-5
2.0,33.0,136.0,5.814169804212058,0.008042961088223777,67.5,0.0003023926600493648,0.010748982452686259,-6.900737837638964e-5
2.0,34.0,136.0,5.859335698724533,0.0310574713394014,67.5,0.0002953192402075585,0.010763141481172207,-6.764944805123918e-5
2.0,35.0,136.0,5.895170689293565,0.06689246190843257,67.5,0.0002842146655491668,0.010774419161864727,-6.558630189965245e-5
2.0,36.0,136.0,5.918185199544742,0.11205835642090678,67.5,0.0002701612248478734,0.010781712618100715,-6.301737737884697e-5
2.0,37.0,136.0,5.926228160632966,0.16501734212023322,67.5,0.00025363748511939336,0.010784342906095649,-6.00303484660393e-5
2.0,38.0,136.0,5.9261140803164825,0.29986408031648293,67.5,0.00021152054219881187,0.010784583843780757,-5.2450157847537586e-5
2.0,39.0,136.0,5.9261140803164825,0.43761408031648275,67.5,0.00016850082012196123,0.01078483094763988,-4.470790804636333e-5
2.0,40.0,136.0,5.9261140803164825,0.5753640803164828,67.5,0.000125485967927832,0.01078504219291125,-3.696790277078684e-5
2.0,41.0,136.0,5.9261140803164825,0.7131140803164828,67.5,8.247831923370831e-5,0.010785217514169596,-2.9230818240463696e-5
1.0,1.0,137.0,2.926114080316483,2.213114080316483,68.0,-0.00018219278452884463,0.009970736780777338,3.3684212031053066e-5
1.0,2.0,137.0,2.926114080316483,2.350864080316483,68.0,-0.00019584327408762257,0.009970583811702441,4.0750831062278905e-5
1.0,3.0,137.0,2.926114080316483,2.488614080316483,68.0,-0.00020948718202377372,0.009970362808342702,4.78164084833992e-5
1.0,4.0,137.0,2.926114080316483,2.626364080316483,68.0,-0.0002231331581962618,0.0099700742562897,5.487957783713374e-5
1.0,5.0,137.0,2.9262281606329656,2.7612108185127324,68.0,-0.0002365007142547896,0.009969737948305047,6.179027925999111e-5
1.0,6.0,137.0,2.918185199544742,2.8141698042120584,68.0,-0.00024172837557871686,0.009968786380500281,6.453608582598202e-5
1.0,7.0,137.0,2.8951706892935642,2.859335698724533,68.0,-0.00024613281685466625,0.009966366990004694,6.693831606010982e-5
1.0,8.0,137.0,2.859335698724533,2.8951706892935642,68.0,-0.0002495654631995093,0.009962704231730036,6.890914628220345e-5
1.0,9.0,137.0,2.814169804212059,2.918185199544742,68.0,-0.0002516932369450856,0.009958159505134631,7.025437361676431e-5
1.0,10.0,137.0,2.761210818512732,2.9262281606329656,68.0,-0.00025231169594020793,0.009952892999330786,7.085297322988082e-5
1.0,11.0,137.0,2.113614080316483,2.926114080316483,68.0,-0.00025018792873162657,0.009887116707588316,7.303079186982578e-5
1.0,12.0,137.0,1.4631140803164828,2.926114080316483,68.0,-0.000248178868585735,0.00981300053627284,7.51667986295214e-5
1.0,13.0,137.0,0.8126140803164827,2.926114080316483,68.0,-0.00024626887818357475,0.00972753008950709,7.729863023954056e-5
1.0,14.0,137.0,0.16501734212023322,2.9262281606329656,68.0,-0.0002444761797944191,0.009631543508575603,7.947575065686464e-5
1.0,15.0,137.0,0.11205835642090678,2.918185199544742,68.0,-0.00024308277850897467,0.009623335461776274,7.921608360037331e-5
1.0,16.0,137.0,0.06689246190843257,2.8951706892935642,68.0,-0.00023936496759289745,0.00961633709057662,7.810973573642005e-5
1.0,17.0,137.0,0.0310574713394014,2.859335698724533,68.0,-0.00023364077524939305,0.009610799315093265,7.626919933760049e-5
1.0,18.0,137.0,0.008042961088223777,2.8141698042120584,68.0,-0.00022645021699527364,0.009607278545565234,7.387395846189404e-5
1.0,19.0,137.0,0.0,2.7612108185127324,68.0,-0.00021802644730121618,0.009606130427741142,7.100180261221064e-5
1.0,20.0,137.0,0.0001140803164827453,2.113614080316483,68.0,-0.0001122329658020892,0.009607302975743541,3.55992970591615e-5
1.0,21.0,137.0,0.0001140803164827453,1.4631140803164828,68.0,-2.7986923015384338e-6,0.009607691717792886,8.945460834670383e-8
1.0,22.0,137.0,0.0001140803164827453,0.8126140803164827,68.0,0.00010639998609320486,0.009607307204352534,-3.5419854212210495e-5
1.0,23.0,137.0,0.0,0.16501734212023322,68.0,0.0002114883293508839,0.0096061389592238,-7.082080105458085e-5
1.0,24.0,137.0,0.008042961088223777,0.11205835642090678,68.0,0.00021983336103284062,0.009607275466602781,-7.369336986936214e-5
1.0,25.0,137.0,0.0310574713394014,0.06689246190843257,68.0,0.00022695389606161657,0.009610760921583882,-7.609003481026301e-5
1.0,26.0,137.0,0.06689246190843257,0.0310574713394014,68.0,0.0002326203191700642,0.009616241391380356,-7.793277062334435e-5
1.0,27.0,137.0,0.11205835642090678,0.008042961088223777,68.0,0.00023629957610213711,0.009623164825970185,-7.904178657742965e-5
1.0,28.0,137.0,0.16501734212023322,0.0,68.0,0.00023767880993328026,0.009631281908332252,-7.930437649582169e-5
1.0,29.0,137.0,0.8126140803164827,0.0001140803164827453,68.0,0.00023946810329231148,0.009725946407607796,-7.716105547698711e-5
1.0,30.0,137.0,1.4631140803164828,0.0001140803164827453,68.0,0.00024137556525744225,0.009809831581819145,-7.506343692945453e-5
1.0,31.0,137.0,2.113614080316483,0.0001140803164827453,68.0,0.0002433831949380712,0.00988224911275938,-7.29628374706247e-5
1.0,32.0,137.0,2.7612108185127324,0.0,68.0,0.0002455062385707365,0.009946314097434655,-7.082228831758356e-5
1.0,33.0,137.0,2.814169804212059,0.008042961088223777,68.0,0.00024490898202506777,0.009951441119092755,-7.022381108657755e-5
1.0,34.0,137.0,2.859335698724533,0.0310574713394014,68.0,0.00024284188717965872,0.00995586698329747,-6.88728237122461e-5
1.0,35.0,137.0,2.8951706892935642,0.06689246190843257,68.0,0.00023950369473036957,0.009959435593186962,-6.689021270930375e-5
1.0,36.0,137.0,2.918185199544742,0.11205835642090678,68.0,0.00023521815574546414,0.009961794744566172,-6.44714688145091e-5
1.0,37.0,137.0,2.9262281606329656,0.16501734212023322,68.0,0.00023012964246363996,0.009962725717457637,-6.170588201400656e-5
1.0,38.0,137.0,2.926114080316483,0.29986408031648293,68.0,0.00021711540896630755,0.009963064672704544,-5.474158872746004e-5
1.0,39.0,137.0,2.926114080316483,0.43761408031648275,68.0,0.00020382952771144663,0.009963356950912031,-4.76238607526426e-5
1.0,40.0,137.0,2.926114080316483,0.5753640803164828,68.0,0.00019054529651520657,0.00996358308900548,-4.0503537326727324e-5
1.0,41.0,137.0,2.926114080316483,0.7131140803164828,68.0,0.00017725450128022076,0.009963742583520615,-3.338188270182948e-5
2.0,1.0,137.0,5.9261140803164825,2.213114080316483,68.0,-8.730373973593604e-5,0.010759289185829623,3.120363263502648e-5
2.0,2.0,137.0,5.9261140803164825,2.350864080316483,68.0,-0.00013038397294362996,0.010759115606244908,3.937069912231064e-5
2.0,3.0,137.0,5.9261140803164825,2.488614080316483,68.0,-0.00017347099989182388,0.010758905371640013,4.754034918835521e-5
2.0,4.0,137.0,5.9261140803164825,2.626364080316483,68.0,-0.00021656294957180859,0.010758658547454166,5.5711914559216955e-5
2.0,5.0,137.0,5.926228160632966,2.7612108185127324,68.0,-0.00025875096285748306,0.010758417237909356,6.371202970105195e-5
2.0,6.0,137.0,5.918185199544742,2.8141698042120584,68.0,-0.00027530269822512046,0.010755782335778324,6.686971798502522e-5
2.0,7.0,137.0,5.895170689293565,2.859335698724533,68.0,-0.0002893799416842073,0.010748476286366113,6.959522523237602e-5
2.0,8.0,137.0,5.859335698724533,2.8951706892935642,68.0,-0.00030050325174772285,0.010737179225237896,7.179413900240308e-5
2.0,9.0,137.0,5.814169804212058,2.918185199544742,68.0,-0.00030758849193892864,0.010722995969146184,7.325338898196937e-5
2.0,10.0,137.0,5.7612108185127315,2.9262281606329656,68.0,-0.0003099686123043975,0.010706417988031946,7.384354816475074e-5
2.0,11.0,137.0,5.1136140803164825,2.926114080316483,68.0,-0.000308214569067553,0.010504873959242149,7.52498206564288e-5
2.0,12.0,137.0,4.463114080316483,2.926114080316483,68.0,-0.00030636087874534904,0.01030631862960565,7.672008774526938e-5
2.0,13.0,137.0,3.8126140803164827,2.926114080316483,68.0,-0.0003043784291201396,0.010116817938301072,7.829467850135194e-5
2.0,14.0,137.0,3.1650173421202332,2.9262281606329656,68.0,-0.0003023018416420812,0.009945108645946533,8.001615877745043e-5
2.0,15.0,137.0,3.112058356420907,2.918185199544742,68.0,-0.0003001576061950696,0.00993218694807952,7.971322934198598e-5
2.0,16.0,137.0,3.0668924619084326,2.8951706892935642,68.0,-0.0002944647535338005,0.009921386605141944,7.855387032468965e-5
2.0,17.0,137.0,3.0310574713394014,2.859335698724533,68.0,-0.0002858476543180066,0.009913004081997445,7.665915154178093e-5
2.0,18.0,137.0,3.0080429610882238,2.8141698042120584,68.0,-0.0002752238335992118,0.009907772121604558,7.421866725929606e-5
2.0,19.0,137.0,3.0,2.7612108185127324,68.0,-0.0002630184163213224,0.009906085534863848,7.131785688328313e-5
2.0,20.0,137.0,3.0001140803164827,2.113614080316483,68.0,-0.0001265662801689081,0.00990757800089104,3.575644856913266e-5
2.0,21.0,137.0,3.0001140803164827,1.4631140803164828,68.0,-2.8006465098726023e-6,0.0099080682340285,1.2712442252211647e-7
2.0,22.0,137.0,3.0001140803164827,0.8126140803164827,68.0,0.00012087110438931531,0.009907574417615807,-3.5502289598938085e-5
2.0,23.0,137.0,3.0,0.16501734212023322,68.0,0.00025704484739728705,0.00990607834767086,-7.106402529953247e-5
2.0,24.0,137.0,3.0080429610882238,0.11205835642090678,68.0,0.0002692195592649069,0.00990775998794308,-7.396513356323826e-5
2.0,25.0,137.0,3.0310574713394014,0.06689246190843257,68.0,0.00027981628744229003,0.009912977842549093,-7.640771450297208e-5
2.0,26.0,137.0,3.0668924619084326,0.0310574713394014,68.0,0.00028841122841975785,0.00992133778301784,-7.83050895672614e-5
2.0,27.0,137.0,3.112058356420907,0.008042961088223777,68.0,0.00029408946003649234,0.00993210883013467,-7.946739304625296e-5
2.0,28.0,137.0,3.1650173421202332,0.0,68.0,0.00029622857944699884,0.009944995143049438,-7.977413572905485e-5
2.0,29.0,137.0,3.8126140803164827,0.0001140803164827453,68.0,0.0002983072554289124,0.010116186232956691,-7.809826093458871e-5
2.0,30.0,137.0,4.463114080316483,0.0001140803164827453,68.0,0.00030028955121742703,0.010305041256737568,-7.656965342575268e-5
2.0,31.0,137.0,5.1136140803164825,0.0001140803164827453,68.0,0.00030214086960502276,0.010502875778859389,-7.514533233246836e-5
2.0,32.0,137.0,5.761210818512732,0.0,68.0,0.00030389019155527367,0.010703671483565708,-7.378452694759339e-5
2.0,33.0,137.0,5.814169804212058,0.008042961088223777,68.0,0.0003015189449279271,0.010720187856312118,-7.319772793748818e-5
2.0,34.0,137.0,5.859335698724533,0.0310574713394014,68.0,0.0002944600525005402,0.010734318406471481,-7.174064241235015e-5
2.0,35.0,137.0,5.895170689293565,0.06689246190843257,68.0,0.0002833780909115385,0.010745573495618457,-6.954266864326226e-5
2.0,36.0,137.0,5.918185199544742,0.11205835642090678,68.0,0.0002693531624913326,0.010752852420966214,-6.681677105845476e-5
2.0,37.0,137.0,5.926228160632966,0.16501734212023322,68.0,0.00025286290986359833,0.010755477581082203,-6.365725881685908e-5
2.0,38.0,137.0,5.9261140803164825,0.29986408031648293,68.0,0.00021083150307236678,0.010755718232722809,-5.565097348380953e-5
2.0,39.0,137.0,5.9261140803164825,0.43761408031648275,68.0,0.00016789943636158462,0.010755964577361526,-4.747309584027987e-5
2.0,40.0,137.0,5.9261140803164825,0.5753640803164828,68.0,0.00012497229174659392,0.01075617466413797,-3.929712729121083e-5
2.0,41.0,137.0,5.9261140803164825,0.7131140803164828,68.0,8.205206725718621e-5,0.010756348427809316,-3.112374671520581e-5
1.0,1.0,138.0,2.926114080316483,2.213114080316483,68.5,-0.00017989833967036665,0.009943578385819041,3.51257564553137e-5
1.0,2.0,138.0,2.926114080316483,2.350864080316483,68.5,-0.0001936649102741121,0.00994342429977972,4.302104599830432e-5
1.0,3.0,138.0,2.926114080316483,2.488614080316483,68.5,-0.00020742463010050384,0.009943201882154145,5.0912238299699245e-5
1.0,4.0,138.0,2.926114080316483,2.626364080316483,68.5,-0.00022118639671468108,0.009942911602990807,5.879912380193794e-5
1.0,5.0,138.0,2.9262281606329656,2.7612108185127324,68.5,-0.00023466739005123427,0.009942573375036684,6.651527746742124e-5
1.0,6.0,138.0,2.918185199544742,2.8141698042120584,68.5,-0.0002399395024946735,0.009941614238360324,6.957138922563611e-5
1.0,7.0,138.0,2.8951706892935642,2.859335698724533,68.5,-0.00024438157524579534,0.00993917473521924,7.223002711197468e-5
1.0,8.0,138.0,2.859335698724533,2.8951706892935642,68.5,-0.000247843745626327,0.009935481111730062,7.439398274102153e-5
1.0,9.0,138.0,2.814169804212059,2.918185199544742,68.5,-0.00024999016562773094,0.009930897951743418,7.58509606561197e-5
1.0,10.0,138.0,2.761210818512732,2.9262281606329656,68.5,-0.0002506145739434972,0.009925586865444947,7.647145850188642e-5
1.0,11.0,138.0,2.113614080316483,2.926114080316483,68.5,-0.00024848311137012636,0.009859293516994803,7.835470340262024e-5
1.0,12.0,138.0,1.4631140803164828,2.926114080316483,68.5,-0.00024647184257935156,0.009784789728733891,8.021453443907328e-5
1.0,13.0,138.0,0.8126140803164827,2.926114080316483,68.5,-0.0002445649550123143,0.009699169757459715,8.208166719613986e-5
1.0,14.0,138.0,0.16501734212023322,2.9262281606329656,68.5,-0.00024278046163348722,0.009603358111414358,8.39990226259472e-5
1.0,15.0,138.0,0.11205835642090678,2.918185199544742,68.5,-0.00024139266379784793,0.00959518093364058,8.369313268433066e-5
1.0,16.0,138.0,0.06689246190843257,2.8951706892935642,68.5,-0.00023769029099507668,0.00958821092877417,8.249775597993401e-5
1.0,17.0,138.0,0.0310574713394014,2.859335698724533,68.5,-0.00023199131515787185,0.009582697124093884,8.053293769302622e-5
1.0,18.0,138.0,0.008042961088223777,2.8141698042120584,68.5,-0.00022483432675132555,0.009579192483924227,7.799050276087935e-5
1.0,19.0,138.0,0.0,2.7612108185127324,68.5,-0.00021645211854904353,0.009578049776722206,7.49540462214023e-5
1.0,20.0,138.0,0.0001140803164827453,2.113614080316483,68.5,-0.00011133656633577143,0.009579214297257152,3.758398386601671e-5
1.0,21.0,138.0,0.0001140803164827453,1.4631140803164828,68.5,-2.768056280558289e-6,0.00957960037366669,9.507156251972296e-8
1.0,22.0,138.0,0.0001140803164827453,0.8126140803164827,68.5,0.00010555847808766174,0.009579218426507797,-3.739333118780093e-5
1.0,23.0,138.0,0.0,0.16501734212023322,68.5,0.0002099500995584281,0.009578058104624696,-7.47619077693722e-5
1.0,24.0,138.0,0.008042961088223777,0.11205835642090678,68.5,0.00021825151268233954,0.009579188879651243,-7.779878196662467e-5
1.0,25.0,138.0,0.0310574713394014,0.06689246190843257,68.5,0.00022533665787305443,0.009582657268670405,-8.034266110115814e-5
1.0,26.0,138.0,0.06689246190843257,0.0310574713394014,68.5,0.0002309763717913528,0.009588112264504676,-8.230973496044411e-5
1.0,27.0,138.0,0.11205835642090678,0.008042961088223777,68.5,0.00023463920308879746,0.009595005380419843,-8.350788759031043e-5
1.0,28.0,138.0,0.16501734212023322,0.0,68.5,0.00023601248158993217,0.009603089236813907,-8.381688481458045e-5
1.0,29.0,138.0,0.8126140803164827,0.0001140803164827453,68.5,0.00023779359812194933,0.0096975450891081,-8.193603500611661e-5
1.0,30.0,138.0,1.4631140803164828,0.0001140803164827453,68.5,0.0002396978996447272,0.009781540923302459,-8.010579686422765e-5
1.0,31.0,138.0,2.113614080316483,0.0001140803164827453,68.5,0.0002417075753193731,0.009854306055801473,-7.828397795769713e-5
1.0,32.0,138.0,2.7612108185127324,0.0,68.5,0.0002438380761506641,0.00991884859667683,-7.644054016542374e-5
1.0,33.0,138.0,2.814169804212059,0.008042961088223777,68.5,0.00024323534894488182,0.009924016952441113,-7.582133791710728e-5
1.0,34.0,138.0,2.859335698724533,0.0310574713394014,68.5,0.00024115096900474985,0.009928478464964224,-7.436110230364711e-5
1.0,35.0,138.0,2.8951706892935642,0.06689246190843257,68.5,0.0002377853739685722,0.009932075729553468,-7.219003386922936e-5
1.0,36.0,138.0,2.918185199544742,0.11205835642090678,68.5,0.00023346495424618894,0.009934453632663523,-6.952097360436088e-5
1.0,37.0,138.0,2.9262281606329656,0.16501734212023322,68.5,0.00022833526643820925,0.009935391699662087,-6.64508866286423e-5
1.0,38.0,138.0,2.926114080316483,0.29986408031648293,68.5,0.0002152159529497153,0.00993573252616564,-5.869817558640597e-5
1.0,39.0,138.0,2.926114080316483,0.43761408031648275,68.5,0.00020182282251005325,0.009936026603295203,-5.077379236686972e-5
1.0,40.0,138.0,2.926114080316483,0.5753640803164828,68.5,0.00018843131358665496,0.009936254245118554,-4.284495592939506e-5
1.0,41.0,138.0,2.926114080316483,0.7131140803164828,68.5,0.00017503296754623767,0.009936414995061484,-3.491179917429619e-5
2.0,1.0,138.0,5.9261140803164825,2.213114080316483,68.5,-8.640182014229464e-5,0.010728842853400793,3.307214617256724e-5
2.0,2.0,138.0,5.9261140803164825,2.350864080316483,68.5,-0.00012942711140118116,0.01072867066104961,4.168422511436265e-5
2.0,3.0,138.0,5.9261140803164825,2.488614080316483,68.5,-0.00017245891002851525,0.010728461427185861,5.029855985134753e-5
2.0,4.0,138.0,5.9261140803164825,2.626364080316483,68.5,-0.0002154955569863629,0.010728215216736316,5.891447081404603e-5
2.0,5.0,138.0,5.926228160632966,2.7612108185127324,68.5,-0.0002576294911501419,0.010727974088255578,6.734920219091341e-5
