shape,i,j,x,y,z,ux,uy,uz
1.0,20.0,1.0,0.0001140803164827453,2.113614080316483,0.0,0.0,0.0,-0.00564155200468915
1.0,21.0,1.0,0.0001140803164827453,1.4631140803164828,0.0,0.0,0.0,-0.005639881548784957
1.0,22.0,1.0,0.0001140803164827453,0.8126140803164827,0.0,0.0,0.0,-0.005644100087935671
1.0,23.0,1.0,0.0,0.16501734212023322,0.0,0.0,0.0,-0.005654242263651342
1.0,24.0,1.0,0.008042961088223777,0.11205835642090678,0.0,0.0,0.0,-0.005638390679939387
1.0,25.0,1.0,0.0310574713394014,0.06689246190843257,0.0,0.0,0.0,-0.0055909939797861435
1.0,26.0,1.0,0.06689246190843257,0.0310574713394014,0.0,0.0,0.0,-0.005516615609445714
1.0,27.0,1.0,0.11205835642090678,0.008042961088223777,0.0,0.0,0.0,-0.005422597426568537
1.0,28.0,1.0,0.16501734212023322,0.0,0.0,0.0,0.0,-0.005312250198311435
1.0,29.0,1.0,0.8126140803164827,0.0001140803164827453,0.0,0.0,0.0,-0.003964968170424313
1.0,30.0,1.0,1.4631140803164828,0.0001140803164827453,0.0,0.0,0.0,-0.002614010302968918
1.0,31.0,1.0,2.113614080316483,0.0001140803164827453,0.0,0.0,0.0,-0.0012623414886274215
1.0,32.0,1.0,2.7612108185127324,0.0,0.0,0.0,0.0,8.722734828074673e-5
1.0,33.0,1.0,2.814169804212059,0.008042961088223777,0.0,0.0,0.0,0.00019789679945613267
1.0,34.0,1.0,2.859335698724533,0.0310574713394014,0.0,0.0,0.0,0.0002922553453291252
1.0,35.0,1.0,2.8951706892935642,0.06689246190843257,0.0,0.0,0.0,0.0003670286142034472
1.0,36.0,1.0,2.918185199544742,0.11205835642090678,0.0,0.0,0.0,0.00041489458481539117
1.0,37.0,1.0,2.9262281606329656,0.16501734212023322,0.0,0.0,0.0,0.0004312688646946425
1.0,38.0,1.0,2.926114080316483,0.29986408031648293,0.0,0.0,0.0,0.00042981468874835033
1.0,39.0,1.0,2.926114080316483,0.43761408031648275,0.0,0.0,0.0,0.0004289832411905949
1.0,40.0,1.0,2.926114080316483,0.5753640803164828,0.0,0.0,0.0,0.0004285439628045653
1.0,41.0,1.0,2.926114080316483,0.7131140803164828,0.0,0.0,0.0,0.0004284910794221791
2.0,1.0,1.0,5.9261140803164825,2.213114080316483,0.0,0.0,0.0,0.0065163817129575315
2.0,2.0,1.0,5.9261140803164825,2.350864080316483,0.0,0.0,0.0,0.006516590696465095
2.0,3.0,1.0,5.9261140803164825,2.488614080316483,0.0,0.0,0.0,0.006517122100914798
2.0,4.0,1.0,5.9261140803164825,2.626364080316483,0.0,0.0,0.0,0.006517990896586292
2.0,5.0,1.0,5.926228160632966,2.7612108185127324,0.0,0.0,0.0,0.006519399105770437
2.0,6.0,1.0,5.918185199544742,2.8141698042120584,0.0,0.0,0.0,0.006503007783364709
2.0,7.0,1.0,5.895170689293565,2.859335698724533,0.0,0.0,0.0,0.006455094894894234
2.0,8.0,1.0,5.859335698724533,2.8951706892935642,0.0,0.0,0.0,0.006380216926607877
2.0,9.0,1.0,5.814169804212058,2.918185199544742,0.0,0.0,0.0,0.006285719974798474
2.0,10.0,1.0,5.7612108185127315,2.9262281606329656,0.0,0.0,0.0,0.006174900899326079
2.0,11.0,1.0,5.1136140803164825,2.926114080316483,0.0,0.0,0.0,0.0048227666499232645
2.0,12.0,1.0,4.463114080316483,2.926114080316483,0.0,0.0,0.0,0.003468280501081606
2.0,13.0,1.0,3.8126140803164827,2.926114080316483,0.0,0.0,0.0,0.002114774119993729
2.0,14.0,1.0,3.1650173421202332,2.9262281606329656,0.0,0.0,0.0,0.0007654368837946495
2.0,15.0,1.0,3.112058356420907,2.918185199544742,0.0,0.0,0.0,0.0006549206655141526
2.0,16.0,1.0,3.0668924619084326,2.8951706892935642,0.0,0.0,0.0,0.0005607205097765095
2.0,17.0,1.0,3.0310574713394014,2.859335698724533,0.0,0.0,0.0,0.0004860992318566947
2.0,18.0,1.0,3.0080429610882238,2.8141698042120584,0.0,0.0,0.0,0.00043842360206624377
2.0,19.0,1.0,3.0,2.7612108185127324,0.0,0.0,0.0,0.0004223475150241081
2.0,20.0,1.0,3.0001140803164827,2.113614080316483,0.0,0.0,0.0,0.00042969209456719416
2.0,21.0,1.0,3.0001140803164827,1.4631140803164828,0.0,0.0,0.0,0.0004316171052755544
2.0,22.0,1.0,3.0001140803164827,0.8126140803164827,0.0,0.0,0.0,0.00042819687025973764
2.0,23.0,1.0,3.0,0.16501734212023322,0.0,0.0,0.0,0.00041935290830751314
2.0,24.0,1.0,3.0080429610882238,0.11205835642090678,0.0,0.0,0.0,0.00043533271839011457
2.0,25.0,1.0,3.0310574713394014,0.06689246190843257,0.0,0.0,0.0,0.000482850436826205
