shape,i,j,x,y,z,ux,uy,uz
2.0,11.0,2.0,5.1136140803164825,2.926114080316483,0.5,-1.8566167728021943e-5,0.0011715760195064923,-0.0031787269421301558
2.0,12.0,2.0,4.463114080316483,2.926114080316483,0.5,-1.8566167728021943e-5,0.0011635101969181005,-0.003206934789053923
2.0,13.0,2.0,3.8126140803164827,2.926114080316483,0.5,-1.8566167728021943e-5,0.0011554443743297088,-0.0032405241375661493
2.0,14.0,2.0,3.1650173421202332,2.9262281606329656,0.5,-1.8567582257758417e-5,0.001147414550503249,-0.003281021746914751
2.0,15.0,2.0,3.112058356420907,2.918185199544742,0.5,-1.8467854206685472e-5,0.0011467578898066895,-0.003266240652463885
2.0,16.0,2.0,3.0668924619084326,2.8951706892935642,0.5,-1.818248763228928e-5,0.001146197858919397,-0.003216842089866106
2.0,17.0,2.0,3.0310574713394014,2.859335698724533,0.5,-1.7738154540227022e-5,0.0011457535258273348,-0.0031377278050324906
2.0,18.0,2.0,3.0080429610882238,2.8141698042120584,0.5,-1.7178123652934728e-5,0.0011454681592529387,-0.0030368005125993203
2.0,19.0,2.0,3.0,2.7612108185127324,0.5,-1.652146295637525e-5,0.0011453684312018658,-0.0029177936172813832
2.0,20.0,2.0,3.0001140803164827,2.113614080316483,0.5,-8.491639129915381e-6,0.0011453698457316022,-0.001462281311696691
2.0,21.0,2.0,3.0001140803164827,1.4631140803164828,0.5,-4.2581654152360526e-7,0.0011453698457316022,-4.33137503834989e-6
2.0,22.0,2.0,3.0001140803164827,0.8126140803164827,0.5,7.64000604686817e-6,0.0011453698457316022,0.0014536521457090973
2.0,23.0,2.0,3.0,0.16501734212023322,0.5,1.5669829873328038e-5,0.0011453684312018658,0.0029092358343021265
2.0,24.0,2.0,3.0080429610882238,0.11205835642090678,0.5,1.6326490569887524e-5,0.0011454681592529387,0.0030283157277059313
2.0,25.0,2.0,3.0310574713394014,0.06689246190843257,0.5,1.6886521457179812e-5,0.0011457535258273348,0.0031292362721641372
2.0,26.0,2.0,3.0668924619084326,0.0310574713394014,0.5,1.733085454924207e-5,0.001146197858919397,0.003208398086975246
2.0,27.0,2.0,3.112058356420907,0.008042961088223777,0.5,1.7616221123638262e-5,0.0011467578898066895,0.0032579067501529533
2.0,28.0,2.0,3.1650173421202332,0.0,0.5,1.7715949174711206e-5,0.001147414550503249,0.0032727897021552995
2.0,29.0,2.0,3.8126140803164827,0.0001140803164827453,0.5,1.7714534644974733e-5,0.0011554443743297088,0.0032334752759550795
2.0,30.0,2.0,4.463114080316483,0.0001140803164827453,0.5,1.7714534644974733e-5,0.0011635101969181005,0.003201048041936471
2.0,31.0,2.0,5.1136140803164825,0.0001140803164827453,0.5,1.7714534644974733e-5,0.0011715760195064923,0.0031739658050151305
2.0,32.0,2.0,5.761210818512732,0.0,0.5,1.7715949174711206e-5,0.001179605843332952,0.0031509852046539832
2.0,33.0,2.0,5.814169804212058,0.008042961088223777,0.5,1.7616221123638262e-5,0.0011802625040295118,0.003130250139523372
2.0,34.0,2.0,5.859335698724533,0.0310574713394014,0.5,1.733085454924207e-5,0.001180822534916804,0.0030744729062328314
2.0,35.0,2.0,5.895170689293565,0.06689246190843257,0.5,1.6886521457179812e-5,0.0011812668680088662,0.00298875852863882
2.0,36.0,2.0,5.918185199544742,0.11205835642090678,0.5,1.6326490569887524e-5,0.0011815522345832623,0.002881447541063766
2.0,37.0,2.0,5.926228160632966,0.16501734212023322,0.5,1.5669829873328038e-5,0.0011816519626343355,0.002756227385046116
2.0,38.0,2.0,5.9261140803164825,0.29986408031648293,0.5,1.3997808556011724e-5,0.0011816505481045988,0.0024380279394319287
2.0,39.0,2.0,5.9261140803164825,0.43761408031648275,0.5,1.2289788476763507e-5,0.0011816505481045988,0.002112936580998918
2.0,40.0,2.0,5.9261140803164825,0.5753640803164828,0.5,1.0581768397515286e-5,0.0011816505481045988,0.0017877421369514857
2.0,41.0,2.0,5.9261140803164825,0.7131140803164828,0.5,8.873748318267066e-6,0.0011816505481045988,0.0014623852411772761
1.0,1.0,3.0,2.926114080316483,2.213114080316483,1.0,-1.9337568188058474e-5,0.0022882282271164166,-0.0015346069534072121
1.0,2.0,3.0,2.926114080316483,2.350864080316483,1.0,-2.2732855230215543e-5,0.0022882282271164166,-0.0018494219504135033
1.0,3.0,3.0,2.926114080316483,2.488614080316483,1.0,-2.612814227237261e-5,0.0022882282271164166,-0.002163967178475719
1.0,4.0,3.0,2.926114080316483,2.626364080316483,1.0,-2.9523429314529675e-5,0.0022882282271164166,-0.0024782856197199934
1.0,5.0,3.0,2.9262281606329656,2.7612108185127324,1.0,-3.284715623195161e-5,0.0022882310389887965,-0.0027857975803929898
1.0,6.0,3.0,2.918185199544742,2.8141698042120584,1.0,-3.415249893910735e-5,0.0022880327946217297,-0.002906735420646727
1.0,7.0,3.0,2.8951706892935642,2.859335698724533,1.0,-3.526575611795046e-5,0.0022874655287891533,-0.0030104369615922407
1.0,8.0,3.0,2.859335698724533,2.8951706892935642,1.0,-3.614902348009095e-5,0.0022865822614270125,-0.003093218214205775
1.0,9.0,3.0,2.814169804212059,2.918185199544742,1.0,-3.6716289312667457e-5,0.0022854690042481696,-0.003146995656053935
1.0,10.0,3.0,2.761210818512732,2.9262281606329656,1.0,-3.6914533679734024e-5,0.002284163661541014,-0.0031668327548612556
1.0,11.0,3.0,2.113614080316483,2.926114080316483,1.0,-3.6911721807354216e-5,0.0022682015794085937,-0.003184005882439105
1.0,12.0,3.0,1.4631140803164828,2.926114080316483,1.0,-3.6911721807354216e-5,0.002252167937151438,-0.0032010284906358578
1.0,13.0,3.0,0.8126140803164827,2.926114080316483,1.0,-3.6911721807354216e-5,0.0022361342948942825,-0.0032188500110257407
1.0,14.0,3.0,0.16501734212023322,2.9262281606329656,1.0,-3.6914533679734024e-5,0.0022201722127618622,-0.00323876096610324
1.0,15.0,3.0,0.11205835642090678,2.918185199544742,1.0,-3.6716289312667457e-5,0.0022188668700547066,-0.0032226350708025983
1.0,16.0,3.0,0.06689246190843257,2.8951706892935642,1.0,-3.614902348009095e-5,0.002217753612875863,-0.0031730533980481347
1.0,17.0,3.0,0.0310574713394014,2.859335698724533,1.0,-3.526575611795046e-5,0.002216870345513723,-0.003094733724126245
1.0,18.0,3.0,0.008042961088223777,2.8141698042120584,1.0,-3.415249893910735e-5,0.0022163030796811464,-0.0029953071293007403
1.0,19.0,3.0,0.0,2.7612108185127324,1.0,-3.284715623195161e-5,0.0022161048353140796,-0.0028781315333220054
1.0,20.0,3.0,0.0001140803164827453,2.113614080316483,1.0,-1.688507409953123e-5,0.0022161076471864595,-0.0014434802892301023
1.0,21.0,3.0,0.0001140803164827453,1.4631140803164828,1.0,-8.514318423757235e-7,0.0022161076471864595,-3.833786172682472e-6
1.0,22.0,3.0,0.0001140803164827453,0.8126140803164827,1.0,1.5182210414779785e-5,0.0022161076471864595,0.0014357979914752593
1.0,23.0,3.0,0.0,0.16501734212023322,1.0,3.114429254720017e-5,0.0022161048353140796,0.0028704071353207344
1.0,24.0,3.0,0.008042961088223777,0.11205835642090678,1.0,3.2449635254355914e-5,0.0022163030796811464,0.0029875918441264397
1.0,25.0,3.0,0.0310574713394014,0.06689246190843257,1.0,3.356289243319901e-5,0.002216870345513723,0.0030870530285140017
1.0,26.0,3.0,0.06689246190843257,0.0310574713394014,1.0,3.44461597953395e-5,0.002217753612875863,0.0031654289384876657
1.0,27.0,3.0,0.11205835642090678,0.008042961088223777,1.0,3.501342562791601e-5,0.0022188668700547066,0.0032150825883260057
1.0,28.0,3.0,0.16501734212023322,0.0,1.0,3.5211669994982575e-5,0.0022201722127618622,0.0032312932631930833
1.0,29.0,3.0,0.8126140803164827,0.0001140803164827453,1.0,3.520885812260277e-5,0.0022361342948942825,0.003212412710030263
1.0,30.0,3.0,1.4631140803164828,0.0001140803164827453,1.0,3.520885812260277e-5,0.002252167937151438,0.003195627351065269
1.0,31.0,3.0,2.113614080316483,0.0001140803164827453,1.0,3.520885812260277e-5,0.0022682015794085937,0.003179660320613888
1.0,32.0,3.0,2.7612108185127324,0.0,1.0,3.5211669994982575e-5,0.002284163661541014,0.003163567293594886
1.0,33.0,3.0,2.814169804212059,0.008042961088223777,1.0,3.501342562791601e-5,0.0022854690042481696,0.003143815041480013
1.0,34.0,3.0,2.859335698724533,0.0310574713394014,1.0,3.44461597953395e-5,0.0022865822614270125,0.0030900998597668005
1.0,35.0,3.0,2.8951706892935642,0.06689246190843257,1.0,3.356289243319901e-5,0.0022874655287891533,0.003007401412174145
1.0,36.0,3.0,2.918185199544742,0.11205835642090678,1.0,3.2449635254355914e-5,0.0022880327946217297,0.0029037709883367345
1.0,37.0,3.0,2.9262281606329656,0.16501734212023322,1.0,3.114429254720017e-5,0.0022882310389887965,0.002782785512891782
1.0,38.0,3.0,2.926114080316483,0.29986408031648293,1.0,2.7820565629778222e-5,0.0022882282271164166,0.0024753019112535813
1.0,39.0,3.0,2.926114080316483,0.43761408031648275,1.0,2.442527858762116e-5,0.0022882282271164166,0.0021609784866886417
1.0,40.0,3.0,2.926114080316483,0.5753640803164828,1.0,2.1029991545464094e-5,0.0022882282271164166,0.001846429530833308
1.0,41.0,3.0,2.926114080316483,0.7131140803164828,1.0,1.7634704503307028e-5,0.0022882282271164166,0.0015316197803294752
2.0,1.0,3.0,5.9261140803164825,2.213114080316483,1.0,-1.9337568188058474e-5,0.0023621727724991476,-0.001467404613169736
2.0,2.0,3.0,5.9261140803164825,2.350864080316483,1.0,-2.2732855230215543e-5,0.0023621727724991476,-0.0017922957829559316
2.0,3.0,3.0,5.9261140803164825,2.488614080316483,1.0,-2.612814227237261e-5,0.0023621727724991476,-0.002117030749732005
2.0,4.0,3.0,5.9261140803164825,2.626364080316483,1.0,-2.9523429314529675e-5,0.0023621727724991476,-0.0024416651403424963
2.0,5.0,3.0,5.926228160632966,2.7612108185127324,1.0,-3.284715623195161e-5,0.0023621755843715275,-0.0027594202675237903
2.0,6.0,3.0,5.918185199544742,2.8141698042120584,1.0,-3.415249893910735e-5,0.0023619773400044607,-0.0028844760120346202
2.0,7.0,3.0,5.895170689293565,2.859335698724533,1.0,-3.526575611795046e-5,0.0023614100741718843,-0.0029916650451316125
2.0,8.0,3.0,5.859335698724533,2.8951706892935642,1.0,-3.614902348009095e-5,0.0023605268068097435,-0.0030773024017480676
2.0,9.0,3.0,5.814169804212058,2.918185199544742,1.0,-3.6716289312667457e-5,0.0023594135496309006,-0.0031330563577125045
2.0,10.0,3.0,5.7612108185127315,2.9262281606329656,1.0,-3.6914533679734024e-5,0.002358108206923745,-0.0031538270629560545
2.0,11.0,3.0,5.1136140803164825,2.926114080316483,1.0,-3.6911721807354216e-5,0.0023421461247913247,-0.0031775538669803947
2.0,12.0,3.0,4.463114080316483,2.926114080316483,1.0,-3.6911721807354216e-5,0.002326112482534169,-0.003205313334146481
2.0,13.0,3.0,3.8126140803164827,2.926114080316483,1.0,-3.6911721807354216e-5,0.0023100788402770135,-0.0032383248588395246
2.0,14.0,3.0,3.1650173421202332,2.9262281606329656,1.0,-3.6914533679734024e-5,0.0022941167581445932,-0.003278208846140236
2.0,15.0,3.0,3.112058356420907,2.918185199544742,1.0,-3.6716289312667457e-5,0.0022928114154374376,-0.003263387868067704
2.0,16.0,3.0,3.0668924619084326,2.8951706892935642,1.0,-3.614902348009095e-5,0.002291698158258594,-0.00321393938905364
2.0,17.0,3.0,3.0310574713394014,2.859335698724533,1.0,-3.526575611795046e-5,0.002290814890896454,-0.0031349116641901653
2.0,18.0,3.0,3.0080429610882238,2.8141698042120584,1.0,-3.415249893910735e-5,0.0022902476250638774,-0.0030341770309216766
2.0,19.0,3.0,3.0,2.7612108185127324,1.0,-3.284715623195161e-5,0.0022900493806968106,-0.0029151416558078217
2.0,20.0,3.0,3.0001140803164827,2.113614080316483,1.0,-1.688507409953123e-5,0.0022900521925691905,-0.0014609254351367743
2.0,21.0,3.0,3.0001140803164827,1.4631140803164828,1.0,-8.514318423757235e-7,0.0022900521925691905,-4.341332581339706e-6
2.0,22.0,3.0,3.0001140803164827,0.8126140803164827,1.0,1.5182210414779785e-5,0.0022900521925691905,0.001452276002415341
2.0,23.0,3.0,3.0,0.16501734212023322,1.0,3.114429254720017e-5,0.0022900493806968106,0.0029065942960343548
2.0,24.0,3.0,3.0080429610882238,0.11205835642090678,1.0,3.2449635254355914e-5,0.0022902476250638774,0.003025574400446924
2.0,25.0,3.0,3.0310574713394014,0.06689246190843257,1.0,3.356289243319901e-5,0.002290814890896454,0.0031264323994241875
2.0,26.0,3.0,3.0668924619084326,0.0310574713394014,1.0,3.44461597953395e-5,0.002291698158258594,0.00320556030363142
2.0,27.0,3.0,3.112058356420907,0.008042961088223777,1.0,3.501342562791601e-5,0.0022928114154374376,0.0032550614286869822
