shape,i,j,x,y,z,ux,uy,uz
1.0,37.0,2.0,2.9262281606329656,0.16501734212023322,0.5,1.0556396878788208e-5,-1.8438166614814304e-5,-0.00011229257986994621
1.0,38.0,2.0,2.926114080316483,0.29986408031648293,0.5,2.1862302266088618e-6,-1.8002919464345215e-5,-0.00011007682471278355
1.0,39.0,2.0,2.926114080316483,0.43761408031648275,0.5,-4.506637244209865e-6,-1.7548402746054858e-5,-0.00010656230558632068
1.0,40.0,2.0,2.926114080316483,0.5753640803164828,0.5,-1.053569808123891e-5,-1.7236630777761755e-5,-0.0001028470069210794
1.0,41.0,2.0,2.926114080316483,0.7131140803164828,0.5,-1.6589796314539387e-5,-1.6949316260339704e-5,-9.903996206898894e-5
2.0,1.0,2.0,5.9261140803164825,2.213114080316483,0.5,8.60302880737391e-5,0.00025104732107879697,0.0005201066292351952
2.0,2.0,2.0,5.9261140803164825,2.350864080316483,0.5,6.836398822097743e-5,0.0002510089497350036,0.00045089515174187805
2.0,3.0,2.0,5.9261140803164825,2.488614080316483,0.5,5.07658393186835e-5,0.0002509679712957019,0.00038161154775326496
2.0,4.0,2.0,5.9261140803164825,2.626364080316483,0.5,3.316371837099134e-5,0.0002509239293945172,0.00031224712063732964
2.0,5.0,2.0,5.926228160632966,2.7612108185127324,0.5,1.5879287026562662e-5,0.0002508965212439428,0.0002442741438901418
2.0,6.0,2.0,5.918185199544742,2.8141698042120584,0.5,9.052386383758028e-6,0.00024984448919075327,0.00021783707580311167
2.0,7.0,2.0,5.895170689293565,2.859335698724533,0.5,3.2086383852896606e-6,0.0002468528867921622,0.0001955753812308689
2.0,8.0,2.0,5.859335698724533,2.8951706892935642,0.5,-1.4293650010127045e-6,0.00024220069068465124,0.00017799223937439593
2.0,9.0,2.0,5.814169804212058,2.918185199544742,0.5,-4.393870573061359e-6,0.000236365973856957,0.0001665924670422421
2.0,10.0,2.0,5.7612108185127315,2.9262281606329656,0.5,-5.413760573477771e-6,0.00022961328194452685,0.0001621688740288225
2.0,11.0,2.0,5.1136140803164825,2.926114080316483,0.5,-5.887026099522063e-6,0.00015075742215595484,0.00015234533029062378
2.0,12.0,2.0,4.463114080316483,2.926114080316483,0.5,-7.586945826011923e-6,8.159320549927229e-5,0.00014271952831867285
2.0,13.0,2.0,3.8126140803164827,2.926114080316483,0.5,-1.1391596620800608e-5,3.10789035162786e-5,0.0001337695777185809
2.0,14.0,2.0,3.1650173421202332,2.9262281606329656,0.5,-1.9449644164326307e-5,-4.391706325873633e-6,0.0001253701135558439
2.0,15.0,2.0,3.112058356420907,2.918185199544742,0.5,-1.887926062081162e-5,-8.147404456547596e-6,0.00012481447191559924
2.0,16.0,2.0,3.0668924619084326,2.8951706892935642,0.5,-1.724713810208627e-5,-1.1350439094593433e-5,0.00012409740763926256
2.0,17.0,2.0,3.0310574713394014,2.859335698724533,0.5,-1.4705824190657994e-5,-1.389175300602171e-5,0.00012326392028351552
2.0,18.0,2.0,3.0080429610882238,2.8141698042120584,0.5,-1.1502789552612124e-5,-1.5523875524747062e-5,0.000122395174032827
2.0,19.0,2.0,3.0,2.7612108185127324,0.5,-8.986261381852789e-6,-1.5025580254753691e-5,0.00011515947541705556
2.0,20.0,2.0,3.0001140803164827,2.113614080316483,0.5,3.4710625384726147e-6,-1.0860973377988364e-5,5.712824979730011e-5
2.0,21.0,2.0,3.0001140803164827,1.4631140803164828,0.5,-6.019857273233317e-7,-1.0761055321934846e-5,4.144978539292492e-8
2.0,22.0,2.0,3.0001140803164827,0.8126140803164827,0.5,-5.301723180773336e-6,-1.0193956546300165e-5,-5.697262175508201e-5
2.0,23.0,2.0,3.0,0.16501734212023322,0.5,1.0556396878788208e-5,-1.2802588987446926e-5,-0.00011362819664922665
2.0,24.0,2.0,3.0080429610882238,0.11205835642090678,0.5,1.4602039193470147e-5,-1.2188171183099282e-5,-0.00011475634780067954
2.0,25.0,2.0,3.0310574713394014,0.06689246190843257,0.5,1.8052351762852505e-5,-1.0430046942343106e-5,-0.00011601097089585728
2.0,26.0,2.0,3.0668924619084326,0.0310574713394014,0.5,2.0789858009958452e-5,-7.69254069523716e-6,-0.00011732459080222144
2.0,27.0,2.0,3.112058356420907,0.008042961088223777,0.5,2.2547982250714626e-5,-4.242228125854803e-6,-0.00011856928849656557
2.0,28.0,2.0,3.1650173421202332,0.0,0.5,2.3162400055062268e-5,-1.9658581117286528e-7,-0.00011967731406386268
2.0,29.0,2.0,3.8126140803164827,0.0001140803164827453,0.5,1.564360351626207e-5,3.441940832816513e-5,-0.00013421690212466573
2.0,30.0,2.0,4.463114080316483,0.0001140803164827453,0.5,1.2143770825371835e-5,8.309595085370487e-5,-0.00014910479106146433
2.0,31.0,2.0,5.1136140803164825,0.0001140803164827453,0.5,1.0538442575693302e-5,0.0001508523815903884,-0.0001647304639564771
2.0,32.0,2.0,5.761210818512732,0.0,0.5,1.0092207396224224e-5,0.00022848226531746847,-0.00018049579410917444
2.0,33.0,2.0,5.814169804212058,0.008042961088223777,0.5,9.086437105864366e-6,0.00023513918496443755,-0.0001853910747494628
2.0,34.0,2.0,5.859335698724533,0.0310574713394014,0.5,6.163119264473739e-6,0.00024089186499407286,-0.00019715369907883143
2.0,35.0,2.0,5.895170689293565,0.06689246190843257,0.5,1.5886320335991917e-6,0.00024547956910590433,-0.00021497780170760198
2.0,36.0,2.0,5.918185199544742,0.11205835642090678,0.5,-4.176876700569091e-6,0.00024843039230034987,-0.00023733238336055062
