shape,i,j,x,y,z,ux,uy,uz
1.0,13.0,11.0,0.8126140803164827,2.926114080316483,5.0,-0.0016112314816869044,-0.03571322703768761,0.009266013356917268
1.0,14.0,11.0,0.16501734212023322,2.9262281606329656,5.0,-0.0016113544946221444,-0.03641153133831924,0.009387907943807214
1.0,15.0,11.0,0.11205835642090678,2.918185199544742,5.0,-0.0016026817605170238,-0.03646863707293725,0.00934399192282397
1.0,16.0,11.0,0.06689246190843257,2.8951706892935642,5.0,-0.0015778651878917648,-0.03651733950844949,0.009195965922660128
1.0,17.0,11.0,0.0310574713394014,2.859335698724533,5.0,-0.001539224276732844,-0.036555980419608405,0.008960770254315558
1.0,18.0,11.0,0.008042961088223777,2.8141698042120584,5.0,-0.0014905218412206106,-0.03658079699223367,0.008663975814866637
1.0,19.0,11.0,0.0,2.7612108185127324,5.0,-0.0014334161066025942,-0.03658946972633879,0.008318796389626952
1.0,20.0,11.0,0.0001140803164827453,2.113614080316483,5.0,-0.0007351118059709676,-0.036589346713403546,0.0041489318529440095
1.0,21.0,11.0,0.0001140803164827453,1.4631140803164828,5.0,-3.3676914828546685e-5,-0.036589346713403546,-9.38401363429211e-6
1.0,22.0,11.0,0.0001140803164827453,0.8126140803164827,5.0,0.0006677579763138742,-0.036589346713403546,-0.004167725491547638
1.0,23.0,11.0,0.0,0.16501734212023322,5.0,0.0013660622769455007,-0.03658946972633879,-0.008337534805546543
1.0,24.0,11.0,0.008042961088223777,0.11205835642090678,5.0,0.0014231680115635178,-0.03658079699223367,-0.008682564923019618
1.0,25.0,11.0,0.0310574713394014,0.06689246190843257,5.0,0.0014718704470757507,-0.036555980419608405,-0.008978993716564338
1.0,26.0,11.0,0.06689246190843257,0.0310574713394014,5.0,0.0015105113582346715,-0.03651733950844949,-0.009213639286815886
1.0,27.0,11.0,0.11205835642090678,0.008042961088223777,5.0,0.0015353279308599303,-0.03646863707293725,-0.009360980110630314
1.0,28.0,11.0,0.16501734212023322,0.0,5.0,0.001544000664965051,-0.03641153133831924,-0.00940409432355142
1.0,29.0,11.0,0.8126140803164827,0.0001140803164827453,5.0,0.0015438776520298111,-0.03571322703768761,-0.009272286953570243
1.0,30.0,11.0,1.4631140803164828,0.0001140803164827453,5.0,0.0015438776520298111,-0.035011792146545186,-0.009195871803444725
1.0,31.0,11.0,2.113614080316483,0.0001140803164827453,5.0,0.0015438776520298111,-0.03431035725540277,-0.009168508498750514
1.0,32.0,11.0,2.7612108185127324,0.0,5.0,0.001544000664965051,-0.03361205295477114,-0.009183108231396652
1.0,33.0,11.0,2.814169804212059,0.008042961088223777,5.0,0.0015353279308599303,-0.033554947220153127,-0.009128551732949231
1.0,34.0,11.0,2.859335698724533,0.0310574713394014,5.0,0.0015105113582346715,-0.03350624478464089,-0.00897149519674717
1.0,35.0,11.0,2.8951706892935642,0.06689246190843257,5.0,0.0014718704470757507,-0.03346760387348197,-0.00873462955374663
1.0,36.0,11.0,2.918185199544742,0.11205835642090678,5.0,0.0014231680115635178,-0.03344278730085671,-0.00844102054886896
1.0,37.0,11.0,2.9262281606329656,0.16501734212023322,5.0,0.0013660622769455007,-0.03343411456675159,-0.008100969536032326
1.0,38.0,11.0,2.926114080316483,0.29986408031648293,5.0,0.001220656885511839,-0.03343423757968683,-0.007243195318325744
1.0,39.0,11.0,2.926114080316483,0.43761408031648275,5.0,0.0010721209035673836,-0.03343423757968683,-0.006364959217842041
1.0,40.0,11.0,2.926114080316483,0.5753640803164828,5.0,0.0009235849216229278,-0.03343423757968683,-0.0054834980871685075
1.0,41.0,11.0,2.926114080316483,0.7131140803164828,5.0,0.0007750489396784719,-0.03343423757968683,-0.0046012113422043656
2.0,1.0,11.0,5.9261140803164825,2.213114080316483,5.0,-0.0008424027693355653,-0.030199334161658757,0.005008123410239871
2.0,2.0,11.0,5.9261140803164825,2.350864080316483,5.0,-0.000990938751280021,-0.030199334161658757,0.005803047357718476
2.0,3.0,11.0,5.9261140803164825,2.488614080316483,5.0,-0.001139474733224477,-0.030199334161658757,0.006597498250699675
2.0,4.0,11.0,5.9261140803164825,2.626364080316483,5.0,-0.0012880107151689328,-0.030199334161658757,0.007390820666795548
2.0,5.0,11.0,5.926228160632966,2.7612108185127324,5.0,-0.0014334161066025942,-0.030199211148723516,0.008167372531100994
2.0,6.0,11.0,5.918185199544742,2.8141698042120584,5.0,-0.0014905218412206106,-0.030207883882828638,0.008470178615322895
2.0,7.0,11.0,5.895170689293565,2.859335698724533,5.0,-0.001539224276732844,-0.030232700455453895,0.008723644318208186
2.0,8.0,11.0,5.859335698724533,2.8951706892935642,5.0,-0.0015778651878917648,-0.030271341366612817,0.008919341176604884
2.0,9.0,11.0,5.814169804212058,2.918185199544742,5.0,-0.0016026817605170238,-0.03032004380212505,0.009037964132189899
2.0,10.0,11.0,5.7612108185127315,2.9262281606329656,5.0,-0.0016113544946221444,-0.030377149536743066,0.00906769787428499
2.0,11.0,11.0,5.1136140803164825,2.926114080316483,5.0,-0.0016112314816869044,-0.031075453837374693,0.008896604319572378
2.0,12.0,11.0,4.463114080316483,2.926114080316483,5.0,-0.0016112314816869044,-0.03177688872851711,0.008804351607678769
2.0,13.0,11.0,3.8126140803164827,2.926114080316483,5.0,-0.0016112314816869044,-0.032478323619659535,0.008850304193130052
2.0,14.0,11.0,3.1650173421202332,2.9262281606329656,5.0,-0.0016113544946221444,-0.03317662792029116,0.009118552948918569
2.0,15.0,11.0,3.112058356420907,2.918185199544742,5.0,-0.0016026817605170238,-0.03323373365490918,0.009079700077551782
2.0,16.0,11.0,3.0668924619084326,2.8951706892935642,5.0,-0.0015778651878917648,-0.03328243609042141,0.008943310678530466
2.0,17.0,11.0,3.0310574713394014,2.859335698724533,5.0,-0.001539224276732844,-0.03332107700158033,0.008722768603979025
2.0,18.0,11.0,3.0080429610882238,2.8141698042120584,5.0,-0.0014905218412206106,-0.033345893574205594,0.008439550025669726
2.0,19.0,11.0,3.0,2.7612108185127324,5.0,-0.0014334161066025942,-0.03335456630831071,0.008113498388086593
2.0,20.0,11.0,3.0001140803164827,2.113614080316483,5.0,-0.0007351118059709676,-0.03335444329537547,0.003977352277655353
2.0,21.0,11.0,3.0001140803164827,1.4631140803164828,5.0,-3.3676914828546685e-5,-0.03335444329537547,3.985780635608195e-6
2.0,22.0,11.0,3.0001140803164827,0.8126140803164827,5.0,0.0006677579763138742,-0.03335444329537547,-0.003985112581876648
2.0,23.0,11.0,3.0,0.16501734212023322,5.0,0.0013660622769455007,-0.03335456630831071,-0.008084541043966855
2.0,24.0,11.0,3.0080429610882238,0.11205835642090678,5.0,0.0014231680115635178,-0.033345893574205594,-0.00842100983020986
2.0,25.0,11.0,3.0310574713394014,0.06689246190843257,5.0,0.0014718704470757507,-0.03332107700158033,-0.008704368482045062
2.0,26.0,11.0,3.0668924619084326,0.0310574713394014,5.0,0.0015105113582346715,-0.03328243609042141,-0.008925273702660021
2.0,27.0,11.0,3.112058356420907,0.008042961088223777,5.0,0.0015353279308599303,-0.03323373365490918,-0.00906221395747356
2.0,28.0,11.0,3.1650173421202332,0.0,5.0,0.001544000664965051,-0.03317662792029116,-0.009101792389300471
2.0,29.0,11.0,3.8126140803164827,0.0001140803164827453,5.0,0.0015438776520298111,-0.032478323619659535,-0.008830455507424888
2.0,30.0,11.0,4.463114080316483,0.0001140803164827453,5.0,0.0015438776520298111,-0.03177688872851711,-0.008774911228755922
2.0,31.0,11.0,5.1136140803164825,0.0001140803164827453,5.0,0.0015438776520298111,-0.031075453837374693,-0.008857154200593065
2.0,32.0,11.0,5.761210818512732,0.0,5.0,0.001544000664965051,-0.030377149536743066,-0.009018273095508879
2.0,33.0,11.0,5.814169804212058,0.008042961088223777,5.0,0.0015353279308599303,-0.03032004380212505,-0.008987735240985537
2.0,34.0,11.0,5.859335698724533,0.0310574713394014,5.0,0.0015105113582346715,-0.030271341366612817,-0.008868432245018956
2.0,35.0,11.0,5.895170689293565,0.06689246190843257,5.0,0.0014718704470757507,-0.030232700455453895,-0.008672199657594921
2.0,36.0,11.0,5.918185199544742,0.11205835642090678,5.0,0.0014231680115635178,-0.030207883882828638,-0.008418386426479676
2.0,37.0,11.0,5.926228160632966,0.16501734212023322,5.0,0.0013660622769455007,-0.030199211148723516,-0.008115448710651492
2.0,38.0,11.0,5.9261140803164825,0.29986408031648293,5.0,0.001220656885511839,-0.030199334161658757,-0.007338877264428776
2.0,39.0,11.0,5.9261140803164825,0.43761408031648275,5.0,0.0010721209035673836,-0.030199334161658757,-0.006545553905927976
2.0,40.0,11.0,5.9261140803164825,0.5753640803164828,5.0,0.0009235849216229278,-0.030199334161658757,-0.005751108871818033
2.0,41.0,11.0,5.9261140803164825,0.7131140803164828,5.0,0.0007750489396784719,-0.030199334161658757,-0.004956209987981804
1.0,1.0,12.0,2.926114080316483,2.213114080316483,5.5,-0.0009269663236395825,-0.03663190629384895,0.004646863191195638
1.0,2.0,12.0,2.926114080316483,2.350864080316483,5.5,-0.001090330137297172,-0.03663190629384895,0.005531399647754026
1.0,3.0,12.0,2.926114080316483,2.488614080316483,5.5,-0.0012536939509547613,-0.03663190629384895,0.006409251609717484
1.0,4.0,12.0,2.926114080316483,2.626364080316483,5.5,-0.0014170577646123506,-0.03663190629384895,0.007283935946647477
1.0,5.0,12.0,2.9262281606329656,2.7612108185127324,5.5,-0.0015769784717704328,-0.03663177100095919,0.008133047360621396
1.0,6.0,12.0,2.918185199544742,2.8141698042120584,5.5,-0.001639784873739795,-0.03664130950401888,0.008460849221777257
1.0,7.0,12.0,2.8951706892935642,2.859335698724533,5.5,-0.0016933491044099527,-0.03666860342898508,0.00875497816684261
1.0,8.0,12.0,2.859335698724533,2.8951706892935642,5.5,-0.0017358474036603389,-0.03671110172823547,0.008992508345226838
1.0,9.0,12.0,2.814169804212059,2.918185199544742,5.5,-0.001763141328626539,-0.036764665958905623,0.00915030930020212
1.0,10.0,12.0,2.761210818512732,2.9262281606329656,5.5,-0.0017726798316862254,-0.03682747236087498,0.009196826136631342
1.0,11.0,12.0,2.113614080316483,2.926114080316483,5.5,-0.0017725445387964695,-0.037595485956983546,0.009122331750213595
1.0,12.0,12.0,1.4631140803164828,2.926114080316483,5.5,-0.0017725445387964695,-0.03836694265959162,0.009112005817105518
1.0,13.0,12.0,0.8126140803164827,2.926114080316483,5.5,-0.0017725445387964695,-0.03913839936219969,0.009160092554069911
1.0,14.0,12.0,0.16501734212023322,2.9262281606329656,5.5,-0.0017726798316862254,-0.039906412958308254,0.009278867516648531
1.0,15.0,12.0,0.11205835642090678,2.918185199544742,5.5,-0.001763141328626539,-0.03996921936027762,0.009236420782421876
1.0,16.0,12.0,0.06689246190843257,2.8951706892935642,5.5,-0.0017358474036603389,-0.040022783590947776,0.00908992682343089
1.0,17.0,12.0,0.0310574713394014,2.859335698724533,5.5,-0.0016933491044099527,-0.04006528189019816,0.008856336693571068
1.0,18.0,12.0,0.008042961088223777,2.8141698042120584,5.5,-0.001639784873739795,-0.040092575815164365,0.008561322148289974
1.0,19.0,12.0,0.0,2.7612108185127324,5.5,-0.0015769784717704328,-0.04010211431822405,0.008218425610631781
1.0,20.0,12.0,0.0001140803164827453,2.113614080316483,5.5,-0.0008089648756618683,-0.04010197902533429,0.004094009455999905
1.0,21.0,12.0,0.0001140803164827453,1.4631140803164828,5.5,-3.7508173053796825e-5,-0.04010197902533429,-9.377430785452586e-6
1.0,22.0,12.0,0.0001140803164827453,0.8126140803164827,5.5,0.0007339485295542747,-0.04010197902533429,-0.004112854946364359
1.0,23.0,12.0,0.0,0.16501734212023322,5.5,0.0015019621256628392,-0.04010211431822405,-0.008237577355206862
1.0,24.0,12.0,0.008042961088223777,0.11205835642090678,5.5,0.0015647685276322018,-0.040092575815164365,-0.008580376458278357
1.0,25.0,12.0,0.0310574713394014,0.06689246190843257,5.5,0.0016183327583023592,-0.04006528189019816,-0.008875037047180559
1.0,26.0,12.0,0.06689246190843257,0.0310574713394014,5.5,0.001660831057552745,-0.040022783590947776,-0.009108056532948725
1.0,27.0,12.0,0.11205835642090678,0.008042961088223777,5.5,0.0016881249825189452,-0.03996921936027762,-0.0092538250999313
1.0,28.0,12.0,0.16501734212023322,0.0,5.5,0.0016976634855786319,-0.039906412958308254,-0.00929542258214615
1.0,29.0,12.0,0.8126140803164827,0.0001140803164827453,5.5,0.001697528192688876,-0.03913839936219969,-0.009166394385885844
1.0,30.0,12.0,1.4631140803164828,0.0001140803164827453,5.5,0.001697528192688876,-0.03836694265959162,-0.009108250171027198
1.0,31.0,12.0,2.113614080316483,0.0001140803164827453,5.5,0.001697528192688876,-0.037595485956983546,-0.009108841774933107
1.0,32.0,12.0,2.7612108185127324,0.0,5.5,0.0016976634855786319,-0.03682747236087498,-0.009174919562215264
1.0,33.0,12.0,2.814169804212059,0.008042961088223777,5.5,0.0016881249825189452,-0.036764665958905623,-0.009128551732949231
1.0,34.0,12.0,2.859335698724533,0.0310574713394014,5.5,0.001660831057552745,-0.03671110172823547,-0.00897149519674717
1.0,35.0,12.0,2.8951706892935642,0.06689246190843257,5.5,0.0016183327583023592,-0.03666860342898508,-0.00873462955374663
1.0,36.0,12.0,2.918185199544742,0.11205835642090678,5.5,0.0015647685276322018,-0.03664130950401888,-0.00844102054886896
1.0,37.0,12.0,2.9262281606329656,0.16501734212023322,5.5,0.0015019621256628392,-0.03663177100095919,-0.008100969536032326
1.0,38.0,12.0,2.926114080316483,0.29986408031648293,5.5,0.0013420414185047567,-0.03663190629384895,-0.007254696692864645
1.0,39.0,12.0,2.926114080316483,0.43761408031648275,5.5,0.0011786776048471675,-0.03663190629384895,-0.006381830149399029
1.0,40.0,12.0,2.926114080316483,0.5753640803164828,5.5,0.0010153137911895782,-0.03663190629384895,-0.0055040290161067745
1.0,41.0,12.0,2.926114080316483,0.7131140803164828,5.5,0.0008519499775319889,-0.03663190629384895,-0.00461971370995292
2.0,1.0,12.0,5.9261140803164825,2.213114080316483,5.5,-0.0009269663236395825,-0.033074073691505806,0.004957760961834423
2.0,2.0,12.0,5.9261140803164825,2.350864080316483,5.5,-0.001090330137297172,-0.033074073691505806,0.005751907155933608
2.0,3.0,12.0,5.9261140803164825,2.488614080316483,5.5,-0.0012536939509547613,-0.033074073691505806,0.006536939154380458
2.0,4.0,12.0,5.9261140803164825,2.626364080316483,5.5,-0.0014170577646123506,-0.033074073691505806,0.007317813209128299
2.0,5.0,12.0,5.926228160632966,2.7612108185127324,5.5,-0.0015769784717704328,-0.03307393839861605,0.008081731713467903
2.0,6.0,12.0,5.918185199544742,2.8141698042120584,5.5,-0.001639784873739795,-0.033083476901675735,0.008379869050642124
2.0,7.0,12.0,5.895170689293565,2.859335698724533,5.5,-0.0016933491044099527,-0.03311077082664193,0.008629196212158156
2.0,8.0,12.0,5.859335698724533,2.8951706892935642,5.5,-0.0017358474036603389,-0.03315326912589232,0.008820967425101947
2.0,9.0,12.0,5.814169804212058,2.918185199544742,5.5,-0.001763141328626539,-0.03320683335656248,0.008935908751034399
2.0,10.0,12.0,5.7612108185127315,2.9262281606329656,5.5,-0.0017726798316862254,-0.033269639758531845,0.008961792322319905
2.0,11.0,12.0,5.1136140803164825,2.926114080316483,5.5,-0.0017725445387964695,-0.03403765335464041,0.008764775181867888
2.0,12.0,12.0,4.463114080316483,2.926114080316483,5.5,-0.0017725445387964695,-0.034809110057248474,0.008667660078832275
2.0,13.0,12.0,3.8126140803164827,2.926114080316483,5.5,-0.0017725445387964695,-0.03558056675985655,0.008669036319393916
2.0,14.0,12.0,3.1650173421202332,2.9262281606329656,5.5,-0.0017726798316862254,-0.03634858035596512,0.009118552948918569
2.0,15.0,12.0,3.112058356420907,2.918185199544742,5.5,-0.001763141328626539,-0.036411386757934476,0.009079700077551782
2.0,16.0,12.0,3.0668924619084326,2.8951706892935642,5.5,-0.0017358474036603389,-0.03646495098860463,0.008943310678530466
2.0,17.0,12.0,3.0310574713394014,2.859335698724533,5.5,-0.0016933491044099527,-0.03650744928785502,0.008722768603979025
2.0,18.0,12.0,3.0080429610882238,2.8141698042120584,5.5,-0.001639784873739795,-0.03653474321282122,0.008439550025669726
2.0,19.0,12.0,3.0,2.7612108185127324,5.5,-0.0015769784717704328,-0.03654428171588091,0.008019052498097392
2.0,20.0,12.0,3.0001140803164827,2.113614080316483,5.5,-0.0008089648756618683,-0.03654414642299115,0.00388628905644734
2.0,21.0,12.0,3.0001140803164827,1.4631140803164828,5.5,-3.7508173053796825e-5,-0.03654414642299115,-7.890990669549392e-7
2.0,22.0,12.0,3.0001140803164827,0.8126140803164827,5.5,0.0007339485295542747,-0.03654414642299115,-0.0038797680685777975
2.0,23.0,12.0,3.0,0.16501734212023322,5.5,0.0015019621256628392,-0.03654428171588091,-0.008084541043966855
2.0,24.0,12.0,3.0080429610882238,0.11205835642090678,5.5,0.0015647685276322018,-0.03653474321282122,-0.00842100983020986
2.0,25.0,12.0,3.0310574713394014,0.06689246190843257,5.5,0.0016183327583023592,-0.03650744928785502,-0.008704368482045062
2.0,26.0,12.0,3.0668924619084326,0.0310574713394014,5.5,0.001660831057552745,-0.03646495098860463,-0.008925273702660021
2.0,27.0,12.0,3.112058356420907,0.008042961088223777,5.5,0.0016881249825189452,-0.036411386757934476,-0.00906221395747356
2.0,28.0,12.0,3.1650173421202332,0.0,5.5,0.0016976634855786319,-0.03634858035596512,-0.009101792389300471
2.0,29.0,12.0,3.8126140803164827,0.0001140803164827453,5.5,0.001697528192688876,-0.03558056675985655,-0.008652105160566068
2.0,30.0,12.0,4.463114080316483,0.0001140803164827453,5.5,0.001697528192688876,-0.034809110057248474,-0.00863890412387211
2.0,31.0,12.0,5.1136140803164825,0.0001140803164827453,5.5,0.001697528192688876,-0.03403765335464041,-0.008725951523568592
2.0,32.0,12.0,5.761210818512732,0.0,5.5,0.0016976634855786319,-0.033269639758531845,-0.008912295508303891
2.0,33.0,12.0,5.814169804212058,0.008042961088223777,5.5,0.0016881249825189452,-0.03320683335656248,-0.008885534252105778
2.0,34.0,12.0,5.859335698724533,0.0310574713394014,5.5,0.001660831057552745,-0.03315326912589232,-0.008769846588583355
2.0,35.0,12.0,5.895170689293565,0.06689246190843257,5.5,0.0016183327583023592,-0.03311077082664193,-0.008577485310293821
2.0,36.0,12.0,5.918185199544742,0.11205835642090678,5.5,0.0015647685276322018,-0.033083476901675735,-0.008327788667784277
2.0,37.0,12.0,5.926228160632966,0.16501734212023322,5.5,0.0015019621256628392,-0.03307393839861605,-0.008029540030389528
2.0,38.0,12.0,5.9261140803164825,0.29986408031648293,5.5,0.0013420414185047567,-0.033074073691505806,-0.0072656834204096596
2.0,39.0,12.0,5.9261140803164825,0.43761408031648275,5.5,0.0011786776048471675,-0.033074073691505806,-0.00648485471342199
2.0,40.0,12.0,5.9261140803164825,0.5753640803164828,5.5,0.0010153137911895782,-0.033074073691505806,-0.005699840386282867
2.0,41.0,12.0,5.9261140803164825,0.7131140803164828,5.5,0.0008519499775319889,-0.033074073691505806,-0.004905647842090362
1.0,1.0,13.0,2.926114080316483,2.213114080316483,6.0,-0.001016983150656078,-0.039816352538470504,0.004706653338187238
1.0,2.0,13.0,2.926114080316483,2.350864080316483,6.0,-0.0011960158419528025,-0.039816352538470504,0.005576794804596667
1.0,3.0,13.0,2.926114080316483,2.488614080316483,6.0,-0.0013750485332495268,-0.039816352538470504,0.0064421358146313015
1.0,4.0,13.0,2.926114080316483,2.626364080316483,6.0,-0.0015540812245462513,-0.039816352538470504,0.007306362446960231
1.0,5.0,13.0,2.9262281606329656,2.7612108185127324,6.0,-0.001729340567209477,-0.03981620426909785,0.008162843865499255
1.0,6.0,13.0,2.918185199544742,2.8141698042120584,6.0,-0.0017981709827310384,-0.039826657648187644,0.008505161267044233
1.0,7.0,13.0,2.8951706892935642,2.859335698724533,6.0,-0.0018568727732892402,-0.03985656944280938,0.008785162277279806
1.0,8.0,13.0,2.859335698724533,2.8951706892935642,6.0,-0.0019034472546262014,-0.039903143924146345,0.008999589034937774
1.0,9.0,13.0,2.814169804212059,2.918185199544742,6.0,-0.001933359049247939,-0.03996184571470454,0.009127507509714108
1.0,10.0,13.0,2.761210818512732,2.9262281606329656,6.0,-0.001943812428337736,-0.04003067613022611,0.009165614600868325
1.0,11.0,13.0,2.113614080316483,2.926114080316483,6.0,-0.0019436641589650762,-0.040872352986227954,0.009053433379456636
1.0,12.0,13.0,1.4631140803164828,2.926114080316483,6.0,-0.0019436641589650762,-0.0417178031908633,0.009012506860195496
1.0,13.0,13.0,0.8126140803164827,2.926114080316483,6.0,-0.0019436641589650762,-0.04256325339549865,0.009040656466443014
1.0,14.0,13.0,0.16501734212023322,2.9262281606329656,6.0,-0.001943812428337736,-0.0434049302515005,0.00914762726355581
1.0,15.0,13.0,0.11205835642090678,2.918185199544742,6.0,-0.001933359049247939,-0.04347376066702206,0.009105250409481805
1.0,16.0,13.0,0.06689246190843257,2.8951706892935642,6.0,-0.0019034472546262014,-0.043532462457580266,0.008959810937597335
1.0,17.0,13.0,0.0310574713394014,2.859335698724533,6.0,-0.0018568727732892402,-0.04357903693891722,0.008728263095375988
1.0,18.0,13.0,0.008042961088223777,2.8141698042120584,6.0,-0.0017981709827310384,-0.04360894873353896,0.00843627529524356
1.0,19.0,13.0,0.0,2.7612108185127324,6.0,-0.001729340567209477,-0.04361940211262876,0.00809754279413634
1.0,20.0,13.0,0.0001140803164827453,2.113614080316483,6.0,-0.0008876637112076274,-0.0436192538432561,0.004031512992276396
1.0,21.0,13.0,0.0001140803164827453,1.4631140803164828,6.0,-4.2213506572279116e-5,-0.0436192538432561,-9.41857401428073e-6
1.0,22.0,13.0,0.0001140803164827453,0.8126140803164827,6.0,0.0008032366980630692,-0.0436192538432561,-0.004050491570700395
1.0,23.0,13.0,0.0,0.16501734212023322,6.0,0.001644913554064919,-0.04361940211262876,-0.008117107374465674
1.0,24.0,13.0,0.008042961088223777,0.11205835642090678,6.0,0.0017137439695864808,-0.04360894873353896,-0.008455781962648519
1.0,25.0,13.0,0.0310574713394014,0.06689246190843257,6.0,0.0017724457601446819,-0.04357903693891722,-0.008747417674129536
1.0,26.0,13.0,0.06689246190843257,0.0310574713394014,6.0,0.001819020241481643,-0.043532462457580266,-0.008978366407745245
1.0,27.0,13.0,0.11205835642090678,0.008042961088223777,6.0,0.0018489320361033809,-0.04347376066702206,-0.009123033438875107
1.0,28.0,13.0,0.16501734212023322,0.0,6.0,0.0018593854151931779,-0.0434049302515005,-0.009164507906679869
1.0,29.0,13.0,0.8126140803164827,0.0001140803164827453,6.0,0.0018592371458205181,-0.04256325339549865,-0.009046939912753241
1.0,30.0,13.0,1.4631140803164828,0.0001140803164827453,6.0,0.0018592371458205181,-0.0417178031908633,-0.009008494568668594
1.0,31.0,13.0,2.113614080316483,0.0001140803164827453,6.0,0.0018592371458205181,-0.040872352986227954,-0.00903943058038799
1.0,32.0,13.0,2.7612108185127324,0.0,6.0,0.0018593854151931779,-0.04003067613022611,-0.009141905802992975
1.0,33.0,13.0,2.814169804212059,0.008042961088223777,6.0,0.0018489320361033809,-0.03996184571470454,-0.009102621689231078
1.0,34.0,13.0,2.859335698724533,0.0310574713394014,6.0,0.001819020241481643,-0.039903143924146345,-0.008973286071976772
1.0,35.0,13.0,2.8951706892935642,0.06689246190843257,6.0,0.0017724457601446819,-0.03985656944280938,-0.008757300624275493
1.0,36.0,13.0,2.918185199544742,0.11205835642090678,6.0,0.0017137439695864808,-0.039826657648187644,-0.008476057208647395
1.0,37.0,13.0,2.9262281606329656,0.16501734212023322,6.0,0.001644913554064919,-0.03981620426909785,-0.008139226046140301
1.0,38.0,13.0,2.926114080316483,0.29986408031648293,6.0,0.0014696542114016927,-0.039816352538470504,-0.00727812810309203
1.0,39.0,13.0,2.926114080316483,0.43761408031648275,6.0,0.0012906215201049687,-0.039816352538470504,-0.006413111502625986
1.0,40.0,13.0,2.926114080316483,0.5753640803164828,6.0,0.0011115888288082442,-0.039816352538470504,-0.00554824213011717
1.0,41.0,13.0,2.926114080316483,0.7131140803164828,6.0,0.0009325561375115197,-0.039816352538470504,-0.0046778873835837745
2.0,1.0,13.0,5.9261140803164825,2.213114080316483,6.0,-0.001016983150656078,-0.03591727396213531,0.0049637831176432
2.0,2.0,13.0,5.9261140803164825,2.350864080316483,6.0,-0.0011960158419528025,-0.03591727396213531,0.005730699928169561
2.0,3.0,13.0,5.9261140803164825,2.488614080316483,6.0,-0.0013750485332495268,-0.03591727396213531,0.00649028744620629
2.0,4.0,13.0,5.9261140803164825,2.626364080316483,6.0,-0.0015540812245462513,-0.03591727396213531,0.0072462017505725475
2.0,5.0,13.0,5.926228160632966,2.7612108185127324,6.0,-0.001729340567209477,-0.035917125692762654,0.007985853207746243
2.0,6.0,13.0,5.918185199544742,2.8141698042120584,6.0,-0.0017981709827310384,-0.03592757907185245,0.008274166775764983
2.0,7.0,13.0,5.895170689293565,2.859335698724533,6.0,-0.0018568727732892402,-0.035957490866474186,0.008514561808616995
2.0,8.0,13.0,5.859335698724533,2.8951706892935642,6.0,-0.0019034472546262014,-0.03600406534781115,0.008698707362870456
2.0,9.0,13.0,5.814169804212058,2.918185199544742,6.0,-0.001933359049247939,-0.036062767138369346,0.008807944967345691
2.0,10.0,13.0,5.7612108185127315,2.9262281606329656,6.0,-0.001943812428337736,-0.036131597553890914,0.008830869370059684
2.0,11.0,13.0,5.1136140803164825,2.926114080316483,6.0,-0.0019436641589650762,-0.03697327440989276,0.008618582750424163
2.0,12.0,13.0,4.463114080316483,2.926114080316483,6.0,-0.0019436641589650762,-0.03781872461452811,0.00849384858544521
2.0,13.0,13.0,3.8126140803164827,2.926114080316483,6.0,-0.0019436641589650762,-0.038664174819163455,0.008514867483840775
2.0,14.0,13.0,3.1650173421202332,2.9262281606329656,6.0,-0.001943812428337736,-0.03950585167516531,0.008657844662694217
2.0,15.0,13.0,3.112058356420907,2.918185199544742,6.0,-0.001933359049247939,-0.03957468209068687,0.008617027846698676
2.0,16.0,13.0,3.0668924619084326,2.8951706892935642,6.0,-0.0019034472546262014,-0.03963338388124507,0.008474977604836642
2.0,17.0,13.0,3.0310574713394014,2.859335698724533,6.0,-0.0018568727732892402,-0.03967995836258203,0.008247547828946026
2.0,18.0,13.0,3.0080429610882238,2.8141698042120584,6.0,-0.0017981709827310384,-0.039709870157203765,0.007961087116747687
2.0,19.0,13.0,3.0,2.7612108185127324,6.0,-0.001729340567209477,-0.03972032353629357,0.007679196294943197
2.0,20.0,13.0,3.0001140803164827,2.113614080316483,6.0,-0.0008876637112076274,-0.039720175266920905,0.003794574421849567
2.0,21.0,13.0,3.0001140803164827,1.4631140803164828,6.0,-4.2213506572279116e-5,-0.039720175266920905,9.606518312939696e-7
2.0,22.0,13.0,3.0001140803164827,0.8126140803164827,6.0,0.0008032366980630692,-0.039720175266920905,-0.0038047193212664525
2.0,23.0,13.0,3.0,0.16501734212023322,6.0,0.001644913554064919,-0.03972032353629357,-0.007680421179329806
2.0,24.0,13.0,3.0080429610882238,0.11205835642090678,6.0,0.0017137439695864808,-0.039709870157203765,-0.007997423484462087
2.0,25.0,13.0,3.0310574713394014,0.06689246190843257,6.0,0.0017724457601446819,-0.03967995836258203,-0.008269544784663501
2.0,26.0,13.0,3.0668924619084326,0.0310574713394014,6.0,0.001819020241481643,-0.03963338388124507,-0.008485682394406027
2.0,27.0,13.0,3.112058356420907,0.008042961088223777,6.0,0.0018489320361033809,-0.03957468209068687,-0.008621269212147642
2.0,28.0,13.0,3.1650173421202332,0.0,6.0,0.0018593854151931779,-0.03950585167516531,-0.0086572731253818
2.0,29.0,13.0,3.8126140803164827,0.0001140803164827453,6.0,0.0018592371458205181,-0.038664174819163455,-0.00849754284817824
